,image/filename,image/height,image/object/bbox/xmax,image/object/bbox/xmin,image/object/bbox/ymax,image/object/bbox/ymin,image/object/class/label,image/object/class/text,image/width,image/format
13,cam_image22.jpg,540,[0.54375],[0.30833333333333335],[0.6851851851851852],[0.17407407407407408],[4],['queen'],960,jpg
14,cam_image23.jpg,540,[0.5385416666666667],[0.29791666666666666],[0.7203703703703703],[0.2],[4],['queen'],960,jpg
15,cam_image24.jpg,540,[0.7135416666666666],[0.4625],[0.7611111111111111],[0.20925925925925926],[5],['king'],960,jpg
16,cam_image25.jpg,540,[0.6083333333333333],[0.34270833333333334],[0.7592592592592593],[0.17407407407407408],[5],['king'],960,jpg
17,cam_image26.jpg,540,[0.6114583333333333],[0.3645833333333333],[0.7092592592592593],[0.1648148148148148],[5],['king'],960,jpg
18,cam_image27.jpg,540,[0.578125],[0.3416666666666667],[0.8148148148148148],[0.26851851851851855],[3],['jack'],960,jpg
19,cam_image28.jpg,540,[0.5229166666666667],[0.2791666666666667],[0.7888888888888889],[0.21296296296296297],[2],['ten'],960,jpg
20,cam_image29.jpg,540,[0.6052083333333333],[0.353125],[0.6962962962962963],[0.1648148148148148],[2],['ten'],960,jpg
21,cam_image3.jpg,540,"[0.49270833333333336, 0.6854166666666667, 0.7020833333333333, 0.5010416666666667]","[0.33958333333333335, 0.5166666666666667, 0.521875, 0.3333333333333333]","[0.5388888888888889, 0.512962962962963, 0.95, 0.9555555555555556]","[0.18333333333333332, 0.16296296296296298, 0.5388888888888889, 0.5462962962962963]","[5, 5, 5, 5]","['king', 'king', 'king', 'king']",960,jpg
22,cam_image30.jpg,540,[0.475],[0.21041666666666667],[0.6370370370370371],[0.08703703703703704],[2],['ten'],960,jpg
23,cam_image31.jpg,540,[0.625],[0.29791666666666666],[0.8092592592592592],[0.1685185185185185],[2],['ten'],960,jpg
24,cam_image32.jpg,540,[0.6395833333333333],[0.40729166666666666],[0.7185185185185186],[0.1814814814814815],[1],['nine'],960,jpg
25,cam_image33.jpg,540,[0.525],[0.29270833333333335],[0.7148148148148148],[0.2074074074074074],[1],['nine'],960,jpg
26,cam_image34.jpg,540,[0.5770833333333333],[0.33645833333333336],[0.7944444444444444],[0.25925925925925924],[1],['nine'],960,jpg
27,cam_image35.jpg,540,"[0.40208333333333335, 0.4041666666666667, 0.6489583333333333, 0.634375]","[0.21354166666666666, 0.196875, 0.43020833333333336, 0.44583333333333336]","[0.42592592592592593, 0.9574074074074074, 0.9740740740740741, 0.42407407407407405]","[0.024074074074074074, 0.4685185185185185, 0.4703703703703704, 0.011111111111111112]","[1, 6, 3, 5]","['nine', 'ace', 'jack', 'king']",960,jpg
28,cam_image36.jpg,540,"[0.4510416666666667, 0.446875, 0.7041666666666667, 0.696875]","[0.2604166666666667, 0.2552083333333333, 0.5052083333333334, 0.5135416666666667]","[0.4222222222222222, 0.9777777777777777, 0.975925925925926, 0.412962962962963]","[0.016666666666666666, 0.5092592592592593, 0.4962962962962963, 0.009259259259259259]","[1, 1, 1, 3]","['nine', 'nine', 'nine', 'jack']",960,jpg
29,cam_image37.jpg,540,"[0.4666666666666667, 0.68125, 0.6802083333333333, 0.46041666666666664]","[0.30520833333333336, 0.5010416666666667, 0.5083333333333333, 0.290625]","[0.45740740740740743, 0.9592592592592593, 0.45555555555555555, 0.9592592592592593]","[0.07592592592592592, 0.5111111111111111, 0.05925925925925926, 0.5185185185185185]","[6, 6, 5, 5]","['ace', 'ace', 'king', 'king']",960,jpg
30,cam_image38.jpg,540,"[0.771875, 0.546875, 0.775, 0.5458333333333333]","[0.5833333333333334, 0.3614583333333333, 0.5739583333333333, 0.35104166666666664]","[0.45925925925925926, 0.46296296296296297, 0.987037037037037, 1.0]","[0.02962962962962963, 0.046296296296296294, 0.5, 0.5203703703703704]","[5, 3, 3, 6]","['king', 'jack', 'jack', 'ace']",960,jpg
31,cam_image39.jpg,540,"[0.5427083333333333, 0.3458333333333333, 0.73125]","[0.36041666666666666, 0.13958333333333334, 0.55625]","[0.7444444444444445, 0.762962962962963, 0.7407407407407407]","[0.29444444444444445, 0.28888888888888886, 0.29259259259259257]","[3, 5, 1]","['jack', 'king', 'nine']",960,jpg
32,cam_image40.jpg,540,"[0.33645833333333336, 0.5427083333333333, 0.7666666666666667]","[0.15833333333333333, 0.3541666666666667, 0.571875]","[0.6685185185185185, 0.6518518518518519, 0.6666666666666666]","[0.22777777777777777, 0.18888888888888888, 0.2037037037037037]","[1, 3, 6]","['nine', 'jack', 'ace']",960,jpg
33,cam_image41.jpg,540,"[0.7229166666666667, 0.5010416666666667, 0.6583333333333333]","[0.5333333333333333, 0.3302083333333333, 0.46458333333333335]","[0.95, 0.9185185185185185, 0.48518518518518516]","[0.5166666666666667, 0.5018518518518519, 0.03518518518518519]","[6, 1, 5]","['ace', 'nine', 'king']",960,jpg
34,cam_image42.jpg,540,"[0.49583333333333335, 0.6791666666666667, 0.8739583333333333]","[0.33125, 0.5239583333333333, 0.7145833333333333]","[0.8074074074074075, 0.8296296296296296, 0.812962962962963]","[0.4222222222222222, 0.46111111111111114, 0.4462962962962963]","[5, 6, 6]","['king', 'ace', 'ace']",960,jpg
35,cam_image43.jpg,540,"[0.7645833333333333, 0.9229166666666667]","[0.59375, 0.7802083333333333]","[0.7851851851851852, 0.7685185185185185]","[0.42592592592592593, 0.43333333333333335]","[3, 3]","['jack', 'jack']",960,jpg
36,cam_image44.jpg,540,"[0.9666666666666667, 0.22291666666666668, 0.484375, 0.7208333333333333]","[0.775, 0.040625, 0.28020833333333334, 0.5177083333333333]","[0.8740740740740741, 0.8111111111111111, 0.8648148148148148, 0.8462962962962963]","[0.3851851851851852, 0.31851851851851853, 0.362962962962963, 0.35]","[1, 1, 6, 5]","['nine', 'nine', 'ace', 'king']",960,jpg
37,cam_image46.jpg,540,"[0.5645833333333333, 0.5697916666666667, 0.37395833333333334, 0.3875]","[0.39375, 0.396875, 0.19375, 0.20520833333333333]","[0.5333333333333333, 0.9777777777777777, 0.5314814814814814, 0.9796296296296296]","[0.10555555555555556, 0.5648148148148148, 0.09814814814814815, 0.5685185185185185]","[6, 6, 5, 3]","['ace', 'ace', 'king', 'jack']",960,jpg
38,cam_image47.jpg,540,"[0.7416666666666667, 0.5145833333333333, 0.71875, 0.5177083333333333]","[0.534375, 0.3, 0.5447916666666667, 0.31875]","[0.4777777777777778, 0.9962962962962963, 0.9685185185185186, 0.48148148148148145]","[0.03148148148148148, 0.5537037037037037, 0.5592592592592592, 0.03333333333333333]","[3, 3, 1, 5]","['jack', 'jack', 'nine', 'king']",960,jpg
39,cam_image48.jpg,540,"[0.8270833333333333, 0.725, 0.41041666666666665, 0.6197916666666666, 0.503125]","[0.6604166666666667, 0.5364583333333334, 0.23229166666666667, 0.421875, 0.3177083333333333]","[0.5185185185185185, 1.0, 0.4981481481481482, 0.5148148148148148, 0.9851851851851852]","[0.10555555555555556, 0.5537037037037037, 0.07777777777777778, 0.05925925925925926, 0.5611111111111111]","[1, 6, 6, 3, 3]","['nine', 'ace', 'ace', 'jack', 'jack']",960,jpg
40,cam_image50.jpg,540,"[0.5395833333333333, 0.7666666666666667, 0.5395833333333333, 0.7635416666666667]","[0.35833333333333334, 0.5645833333333333, 0.353125, 0.5697916666666667]","[0.45925925925925926, 0.9944444444444445, 0.9796296296296296, 0.45555555555555555]","[0.018518518518518517, 0.5166666666666667, 0.5111111111111111, 0.005555555555555556]","[1, 1, 5, 6]","['nine', 'nine', 'king', 'ace']",960,jpg
41,cam_image51.jpg,540,"[0.725, 0.4864583333333333, 0.5395833333333333]","[0.5520833333333334, 0.31666666666666665, 0.346875]","[0.687037037037037, 0.4425925925925926, 0.9796296296296296]","[0.2851851851851852, 0.046296296296296294, 0.5351851851851852]","[3, 3, 5]","['jack', 'jack', 'king']",960,jpg
42,cam_image52.jpg,540,"[0.7395833333333334, 0.546875, 0.6427083333333333]","[0.5677083333333334, 0.3614583333333333, 0.46145833333333336]","[0.4722222222222222, 0.4425925925925926, 0.9685185185185186]","[0.05, 0.024074074074074074, 0.5351851851851852]","[5, 4, 4]","['king', 'queen', 'queen']",960,jpg
43,cam_image54.jpg,540,"[0.5427083333333333, 0.5291666666666667, 0.703125]","[0.36041666666666666, 0.3375, 0.5291666666666667]","[0.5111111111111111, 0.9296296296296296, 0.7703703703703704]","[0.09259259259259259, 0.5055555555555555, 0.3592592592592593]","[4, 4, 2]","['queen', 'queen', 'ten']",960,jpg
44,cam_image9.jpg,540,"[0.3177083333333333, 0.609375]","[0.10729166666666666, 0.3770833333333333]","[0.8111111111111111, 0.8166666666666667]","[0.31296296296296294, 0.2851851851851852]","[1, 4]","['nine', 'queen']",960,jpg
45,IMG_2385.JPG,504,[0.58994708994709],[0.24338624338624337],[0.6904761904761905],[0.3630952380952381],[5],['king'],378,jpg
46,IMG_2386.JPG,504,[0.6640211640211641],[0.28835978835978837],[0.6825396825396826],[0.3273809523809524],[6],['ace'],378,jpg
47,IMG_2388.JPG,504,[0.6031746031746031],[0.18253968253968253],[0.8055555555555556],[0.4365079365079365],[5],['king'],378,jpg
48,IMG_2389.JPG,504,[0.6507936507936508],[0.31216931216931215],[0.7619047619047619],[0.40674603174603174],[6],['ace'],378,jpg
49,IMG_2390.JPG,504,[0.6428571428571429],[0.2804232804232804],[0.7579365079365079],[0.37896825396825395],[6],['ace'],378,jpg
50,IMG_2392.JPG,504,[0.6402116402116402],[0.3412698412698413],[0.6547619047619048],[0.33134920634920634],[1],['nine'],378,jpg
51,IMG_2393.JPG,504,[0.7354497354497355],[0.2857142857142857],[0.748015873015873],[0.2837301587301587],[1],['nine'],378,jpg
52,IMG_2394.JPG,504,[0.6031746031746031],[0.3544973544973545],[0.6984126984126984],[0.4623015873015873],[1],['nine'],378,jpg
53,IMG_2396.JPG,504,[0.671957671957672],[0.3333333333333333],[0.6944444444444444],[0.3412698412698413],[1],['nine'],378,jpg
54,IMG_2397.JPG,504,[0.7037037037037037],[0.3253968253968254],[0.7619047619047619],[0.37896825396825395],[2],['ten'],378,jpg
55,IMG_2398.JPG,504,[0.6984126984126984],[0.30158730158730157],[0.7440476190476191],[0.36507936507936506],[3],['jack'],378,jpg
56,IMG_2399.JPG,504,[0.6666666666666666],[0.29365079365079366],[0.7222222222222222],[0.3373015873015873],[4],['queen'],378,jpg
57,IMG_2400.JPG,504,[0.6455026455026455],[0.24338624338624337],[0.6904761904761905],[0.27976190476190477],[4],['queen'],378,jpg
58,IMG_2401.JPG,504,[0.6587301587301587],[0.2777777777777778],[0.7896825396825397],[0.4126984126984127],[4],['queen'],378,jpg
59,IMG_2402.JPG,504,[0.6666666666666666],[0.3439153439153439],[0.7361111111111112],[0.40674603174603174],[4],['queen'],378,jpg
60,IMG_2404.JPG,504,[0.5687830687830688],[0.3201058201058201],[0.7142857142857143],[0.4523809523809524],[3],['jack'],378,jpg
61,IMG_2405.JPG,504,[0.46296296296296297],[0.21693121693121692],[0.7956349206349206],[0.5476190476190477],[3],['jack'],378,jpg
62,IMG_2406.JPG,504,[0.8227513227513228],[0.5],[0.7281746031746031],[0.4107142857142857],[2],['ten'],378,jpg
63,IMG_2407.JPG,504,[0.6428571428571429],[0.3386243386243386],[0.7083333333333334],[0.3888888888888889],[3],['jack'],378,jpg
64,IMG_2408.JPG,504,[0.7275132275132276],[0.36243386243386244],[0.8154761904761905],[0.4444444444444444],[3],['jack'],378,jpg
65,IMG_2409.JPG,504,[0.4470899470899471],[0.19576719576719576],[0.8511904761904762],[0.5853174603174603],[2],['ten'],378,jpg
66,IMG_2410.JPG,504,[0.626984126984127],[0.2751322751322751],[0.7380952380952381],[0.3869047619047619],[2],['ten'],378,jpg
67,IMG_2411.JPG,504,[0.8465608465608465],[0.4417989417989418],[0.8234126984126984],[0.4027777777777778],[3],['jack'],378,jpg
68,IMG_2412.JPG,504,[0.5423280423280423],[0.10582010582010581],[0.6805555555555556],[0.24206349206349206],[2],['ten'],378,jpg
69,IMG_2413.JPG,504,[0.7116402116402116],[0.21428571428571427],[0.8630952380952381],[0.35119047619047616],[1],['nine'],378,jpg
70,IMG_2414.JPG,504,[0.8518518518518519],[0.2724867724867725],[0.8650793650793651],[0.25396825396825395],[1],['nine'],378,jpg
71,IMG_2415.JPG,504,[0.5211640211640212],[0.11904761904761904],[0.8095238095238095],[0.4027777777777778],[1],['nine'],378,jpg
72,IMG_2416.JPG,504,[0.7698412698412699],[0.2857142857142857],[0.8055555555555556],[0.3253968253968254],[2],['ten'],378,jpg
73,IMG_2417.JPG,504,[0.7566137566137566],[0.12433862433862433],[0.8611111111111112],[0.29563492063492064],[1],['nine'],378,jpg
74,IMG_2418.JPG,504,[0.6402116402116402],[0.328042328042328],[0.5634920634920635],[0.25],[6],['ace'],378,jpg
75,IMG_2419.JPG,504,[0.8333333333333334],[0.31216931216931215],[0.8234126984126984],[0.2837301587301587],[4],['queen'],378,jpg
76,IMG_2420.JPG,504,[0.6058201058201058],[0.18253968253968253],[0.7896825396825397],[0.3412698412698413],[6],['ace'],378,jpg
77,IMG_2421.JPG,504,[0.41534391534391535],[0.0873015873015873],[0.878968253968254],[0.5436507936507936],[5],['king'],378,jpg
78,IMG_2422.JPG,504,[0.7037037037037037],[0.25132275132275134],[0.8551587301587301],[0.38293650793650796],[4],['queen'],378,jpg
79,IMG_2423.JPG,504,[0.7698412698412699],[0.46296296296296297],[0.4742063492063492],[0.17063492063492064],[6],['ace'],378,jpg
80,IMG_2424.JPG,504,[0.4444444444444444],[0.18253968253968253],[0.7301587301587301],[0.46825396825396826],[6],['ace'],378,jpg
81,IMG_2425.JPG,504,[0.843915343915344],[0.544973544973545],[0.5396825396825397],[0.23214285714285715],[5],['king'],378,jpg
82,IMG_2426.JPG,504,[0.6190476190476191],[0.31216931216931215],[0.8988095238095238],[0.5595238095238095],[4],['queen'],378,jpg
83,IMG_2427.JPG,504,[0.5105820105820106],[0.1984126984126984],[0.8095238095238095],[0.4861111111111111],[4],['queen'],378,jpg
84,IMG_2428.JPG,504,[0.6481481481481481],[0.35978835978835977],[0.6924603174603174],[0.40674603174603174],[3],['jack'],378,jpg
85,IMG_2429.JPG,504,[0.5396825396825397],[0.23544973544973544],[0.7599206349206349],[0.4603174603174603],[5],['king'],378,jpg
86,IMG_2430.JPG,504,[0.5185185185185185],[0.23015873015873015],[0.8591269841269841],[0.5634920634920635],[5],['king'],378,jpg
87,IMG_2431.JPG,504,[0.5185185185185185],[0.15608465608465608],[0.7242063492063492],[0.4305555555555556],[3],['jack'],378,jpg
88,IMG_2434.JPG,504,[0.746031746031746],[0.3201058201058201],[0.9305555555555556],[0.6924603174603174],[6],['ace'],378,jpg
89,IMG_2437.JPG,504,[0.7037037037037037],[0.2671957671957672],[0.7162698412698413],[0.4781746031746032],[2],['ten'],378,jpg
90,IMG_2439.JPG,504,[0.43386243386243384],[0.0873015873015873],[0.8134920634920635],[0.5],[5],['king'],378,jpg
91,IMG_2441.JPG,504,[0.8306878306878307],[0.3333333333333333],[0.8174603174603174],[0.42658730158730157],[4],['queen'],378,jpg
92,IMG_2442.JPG,504,[0.7619047619047619],[0.30423280423280424],[0.39880952380952384],[0.06349206349206349],[5],['king'],378,jpg
93,IMG_2443.JPG,504,[0.8809523809523809],[0.5502645502645502],[0.8690476190476191],[0.5297619047619048],[3],['jack'],378,jpg
94,IMG_2445.JPG,504,[0.8465608465608465],[0.4312169312169312],[0.753968253968254],[0.4444444444444444],[4],['queen'],378,jpg
95,IMG_2446.JPG,504,[0.7592592592592593],[0.2962962962962963],[0.7242063492063492],[0.3948412698412698],[6],['ace'],378,jpg
96,IMG_2447.JPG,504,[0.671957671957672],[0.37566137566137564],[0.6349206349206349],[0.4603174603174603],[6],['ace'],378,jpg
97,IMG_2448.JPG,504,[0.753968253968254],[0.41534391534391535],[0.5158730158730159],[0.24603174603174602],[6],['ace'],378,jpg
98,IMG_2449.JPG,504,[0.6772486772486772],[0.3386243386243386],[0.8551587301587301],[0.6488095238095238],[1],['nine'],378,jpg
99,IMG_2450.JPG,504,[0.6111111111111112],[0.28835978835978837],[0.8273809523809523],[0.5674603174603174],[5],['king'],378,jpg
100,IMG_2451.JPG,504,[0.7486772486772487],[0.29365079365079366],[0.748015873015873],[0.3392857142857143],[2],['ten'],378,jpg
101,IMG_2452.JPG,504,[0.8306878306878307],[0.5185185185185185],[0.5833333333333334],[0.3253968253968254],[1],['nine'],378,jpg
102,IMG_2453.JPG,504,[0.4708994708994709],[0.16666666666666666],[0.7103174603174603],[0.42658730158730157],[4],['queen'],378,jpg
103,IMG_2454.JPG,504,[0.626984126984127],[0.3492063492063492],[0.6964285714285714],[0.3968253968253968],[1],['nine'],378,jpg
104,IMG_2455.JPG,504,[0.5634920634920635],[0.0873015873015873],[0.5654761904761905],[0.22420634920634921],[3],['jack'],378,jpg
105,IMG_2456.JPG,504,[0.5291005291005291],[0.10846560846560846],[0.6746031746031746],[0.3412698412698413],[2],['ten'],378,jpg
106,IMG_2457.JPG,504,[0.6984126984126984],[0.3412698412698413],[0.7361111111111112],[0.4146825396825397],[3],['jack'],378,jpg
107,IMG_2458.JPG,504,[0.701058201058201],[0.3333333333333333],[0.7242063492063492],[0.3968253968253968],[1],['nine'],378,jpg
108,IMG_2459.JPG,504,[0.5767195767195767],[0.24338624338624337],[0.7242063492063492],[0.4166666666666667],[1],['nine'],378,jpg
109,IMG_2460.JPG,504,[0.4947089947089947],[0.1746031746031746],[0.7658730158730159],[0.4603174603174603],[4],['queen'],378,jpg
110,IMG_2462.JPG,504,[0.7751322751322751],[0.42857142857142855],[0.7718253968253969],[0.40476190476190477],[2],['ten'],378,jpg
111,IMG_2464.JPG,504,[0.4603174603174603],[0.07142857142857142],[0.5178571428571429],[0.16865079365079366],[5],['king'],378,jpg
112,IMG_2465.JPG,504,[0.455026455026455],[0.07142857142857142],[0.5238095238095238],[0.1765873015873016],[5],['king'],378,jpg
113,IMG_2466.JPG,504,[0.58994708994709],[0.21428571428571427],[0.9503968253968254],[0.5436507936507936],[2],['ten'],378,jpg
114,IMG_2467.JPG,504,[0.5952380952380952],[0.21693121693121692],[0.9563492063492064],[0.5416666666666666],[2],['ten'],378,jpg
115,IMG_2468.JPG,504,[0.9232804232804233],[0.4523809523809524],[0.6349206349206349],[0.39087301587301587],[3],['jack'],378,jpg
116,IMG_2469.JPG,504,[0.9232804232804233],[0.46296296296296297],[0.6329365079365079],[0.39285714285714285],[3],['jack'],378,jpg
117,IMG_2471.JPG,504,[0.671957671957672],[0.2619047619047619],[0.7777777777777778],[0.3630952380952381],[1],['nine'],378,jpg
118,IMG_2472.JPG,504,[0.656084656084656],[0.2566137566137566],[0.7757936507936508],[0.3630952380952381],[1],['nine'],378,jpg
119,IMG_2473.JPG,504,[0.5846560846560847],[0.10052910052910052],[0.8253968253968254],[0.5535714285714286],[6],['ace'],378,jpg
120,IMG_2474.JPG,504,[0.58994708994709],[0.09788359788359788],[0.8214285714285714],[0.5496031746031746],[6],['ace'],378,jpg
121,IMG_2475.JPG,504,[0.708994708994709],[0.291005291005291],[0.9543650793650794],[0.5119047619047619],[6],['ace'],378,jpg
122,IMG_2477.JPG,504,[0.5661375661375662],[0.17195767195767195],[0.8174603174603174],[0.44047619047619047],[4],['queen'],378,jpg
123,IMG_2478.JPG,504,[0.7619047619047619],[0.21957671957671956],[0.8571428571428571],[0.4623015873015873],[2],['ten'],378,jpg
124,IMG_2480.JPG,504,[0.8783068783068783],[0.1455026455026455],[0.7182539682539683],[0.17857142857142858],[5],['king'],378,jpg
125,IMG_2481.JPG,504,[0.48148148148148145],[0.07671957671957672],[0.6408730158730159],[0.35912698412698413],[3],['jack'],378,jpg
126,IMG_2483.JPG,504,[0.873015873015873],[0.35978835978835977],[0.7698412698412699],[0.37103174603174605],[5],['king'],378,jpg
127,IMG_2484.JPG,504,[0.5793650793650794],[0.21164021164021163],[0.6746031746031746],[0.31547619047619047],[4],['queen'],378,jpg
128,IMG_2486.JPG,504,[0.41534391534391535],[0.04497354497354497],[0.8035714285714286],[0.5099206349206349],[5],['king'],378,jpg
129,IMG_2487.JPG,504,[0.4417989417989418],[0.11375661375661375],[0.8075396825396826],[0.6349206349206349],[2],['ten'],378,jpg
130,IMG_2488.JPG,504,[0.36243386243386244],[0.1349206349206349],[0.873015873015873],[0.6428571428571429],[4],['queen'],378,jpg
131,IMG_2489.JPG,504,[0.8571428571428571],[0.47619047619047616],[0.7876984126984127],[0.40476190476190477],[4],['queen'],378,jpg
132,IMG_2490.JPG,504,[0.8201058201058201],[0.5317460317460317],[0.7361111111111112],[0.4781746031746032],[3],['jack'],378,jpg
133,IMG_2491.JPG,504,[0.34656084656084657],[0.05555555555555555],[0.7837301587301587],[0.49603174603174605],[1],['nine'],378,jpg
134,IMG_2492.JPG,504,[0.544973544973545],[0.14814814814814814],[0.9206349206349206],[0.6011904761904762],[6],['ace'],378,jpg
135,IMG_2493.JPG,504,[0.5],[0.10846560846560846],[0.5376984126984127],[0.30158730158730157],[2],['ten'],378,jpg
136,IMG_2494.JPG,504,[0.6878306878306878],[0.28835978835978837],[0.9305555555555556],[0.5892857142857143],[5],['king'],378,jpg
137,IMG_2495.JPG,504,[0.5873015873015873],[0.10582010582010581],[0.4781746031746032],[0.21428571428571427],[2],['ten'],378,jpg
138,IMG_2496.JPG,504,[0.40476190476190477],[0.005291005291005291],[0.4623015873015873],[0.1984126984126984],[1],['nine'],378,jpg
139,IMG_2497.JPG,504,[0.746031746031746],[0.42328042328042326],[0.7837301587301587],[0.48214285714285715],[4],['queen'],378,jpg
140,IMG_2498.JPG,504,[0.8306878306878307],[0.5105820105820106],[0.7043650793650794],[0.4305555555555556],[3],['jack'],378,jpg
141,IMG_2499.JPG,504,[0.5423280423280423],[0.15873015873015872],[0.7281746031746031],[0.41865079365079366],[4],['queen'],378,jpg
142,IMG_2500.JPG,504,[0.9285714285714286],[0.6746031746031746],[0.6547619047619048],[0.3948412698412698],[6],['ace'],378,jpg
143,IMG_2501.JPG,504,[0.701058201058201],[0.4312169312169312],[0.38095238095238093],[0.08531746031746032],[3],['jack'],378,jpg
144,IMG_2502.JPG,504,[0.6931216931216931],[0.21164021164021163],[0.7579365079365079],[0.37103174603174605],[6],['ace'],378,jpg
145,IMG_2503.JPG,504,[0.6772486772486772],[0.25396825396825395],[0.6626984126984127],[0.42063492063492064],[6],['ace'],378,jpg
146,IMG_2504.JPG,504,[0.753968253968254],[0.3968253968253968],[0.8809523809523809],[0.5376984126984127],[1],['nine'],378,jpg
147,IMG_2505.JPG,504,[0.7063492063492064],[0.3994708994708995],[0.7242063492063492],[0.3630952380952381],[2],['ten'],378,jpg
148,IMG_2506.JPG,504,[0.7962962962962963],[0.3386243386243386],[0.751984126984127],[0.4226190476190476],[1],['nine'],378,jpg
149,IMG_2507.JPG,504,[0.3544973544973545],[0.06613756613756613],[0.6448412698412699],[0.38492063492063494],[5],['king'],378,jpg
150,IMG_2508.JPG,504,[0.8835978835978836],[0.49206349206349204],[0.8353174603174603],[0.5575396825396826],[3],['jack'],378,jpg
151,IMG_2509.JPG,504,[0.5873015873015873],[0.25132275132275134],[0.7420634920634921],[0.48214285714285715],[5],['king'],378,jpg
152,IMG_2511.JPG,504,[0.4444444444444444],[0.0582010582010582],[0.7638888888888888],[0.46825396825396826],[1],['nine'],378,jpg
153,IMG_2512.JPG,504,[0.9365079365079365],[0.5846560846560847],[0.7182539682539683],[0.4861111111111111],[6],['ace'],378,jpg
154,IMG_2513.JPG,504,[0.6904761904761905],[0.2698412698412698],[0.7599206349206349],[0.3392857142857143],[3],['jack'],378,jpg
155,IMG_2514.JPG,504,[0.7857142857142857],[0.47619047619047616],[0.4246031746031746],[0.10912698412698413],[4],['queen'],378,jpg
156,IMG_2515.JPG,504,[0.5978835978835979],[0.14814814814814814],[0.7321428571428571],[0.3412698412698413],[3],['jack'],378,jpg
157,IMG_2516.JPG,504,[0.7962962962962963],[0.3492063492063492],[0.748015873015873],[0.3611111111111111],[1],['nine'],378,jpg
158,IMG_2517.JPG,504,[0.6666666666666666],[0.2328042328042328],[0.8571428571428571],[0.5853174603174603],[6],['ace'],378,jpg
159,IMG_2518.JPG,504,[0.6058201058201058],[0.1746031746031746],[0.6666666666666666],[0.2896825396825397],[5],['king'],378,jpg
160,IMG_2519.JPG,504,[0.6164021164021164],[0.10317460317460317],[0.8968253968253969],[0.42658730158730157],[1],['nine'],378,jpg
161,IMG_2520.JPG,504,[0.7724867724867724],[0.38095238095238093],[0.8630952380952381],[0.38492063492063494],[2],['ten'],378,jpg
162,IMG_2521.JPG,504,[0.3253968253968254],[0.047619047619047616],[0.7222222222222222],[0.4365079365079365],[5],['king'],378,jpg
163,IMG_2522.JPG,504,[0.6322751322751323],[0.25132275132275134],[0.48412698412698413],[0.24206349206349206],[2],['ten'],378,jpg
164,IMG_2523.JPG,504,[0.7063492063492064],[0.3888888888888889],[0.6448412698412699],[0.4087301587301587],[6],['ace'],378,jpg
165,IMG_2524.JPG,504,[0.6481481481481481],[0.19047619047619047],[0.8134920634920635],[0.4126984126984127],[2],['ten'],378,jpg
166,IMG_2525.JPG,504,[0.843915343915344],[0.5052910052910053],[0.7619047619047619],[0.44642857142857145],[5],['king'],378,jpg
167,IMG_2526.JPG,504,[0.5740740740740741],[0.1455026455026455],[0.6329365079365079],[0.39880952380952384],[4],['queen'],378,jpg
168,IMG_2527.JPG,504,[0.6296296296296297],[0.11904761904761904],[0.42857142857142855],[0.13293650793650794],[3],['jack'],378,jpg
169,IMG_2528.JPG,504,[0.6455026455026455],[0.09788359788359788],[0.5456349206349206],[0.17857142857142858],[1],['nine'],378,jpg
